Dep_ID,Video_ID,Response_Video,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,After_FR,Response_Rank,Response_Category,Distance_to_Coral,Distance_to_Stimulus,Neighbor_Proximity,NAS,N,Orientation_Angle,Viewing_Angle,Speed,Response_Binary
6,212,No,2.0,3,1,29,32,BrownChromis,44.093956248078115,No,,,,NRNL_nr,742.3142644249721,1388.6475644168836,99.48781823646952,104.30431134454808,,114.99569225361958,79.38484102625857,,0
6,212,No,2.0,3,1,29,33,BrownChromis,51.42062693720877,No,,,,NRNL_nr,527.2096833913108,425.92836802428315,387.3505369076823,96.98754659524276,,70.5926071548735,78.79072664164369,,0
6,212,No,2.0,3,1,29,34,BrownChromis,51.38501076776232,No,,,,NRNL_nr,516.738876143547,426.8285867975999,363.4581456840402,81.20958981290022,,96.55196918603072,74.50329344990404,,0
6,212,No,2.0,3,1,29,35,BrownChromis,49.65551974571997,No,,,,NRNL_nr,513.0623958286416,512.4028836921988,166.78894430058966,70.89865921398892,,36.40956035400339,70.33315255308817,,0
6,213,No,4.0,3,1,30,1,BrownChromis,65.92218763390913,No,,,,NRL_nr,567.9265196451939,1219.2563659059076,69.78171846694676,67.8616539218344,65.01748901141816,86.27924292789962,8.063950253276882,,0
6,213,No,4.0,3,1,30,2,BrownChromis,46.772965418506445,No,,,,NRL_nr,398.366828122648,542.4898894231006,63.01958205413431,94.08489563758344,19.329772795641627,97.88943229065276,36.1526596666728,,0
6,213,No,4.0,3,1,30,3,BrownChromis,45.75845491863061,No,,,,NRNL_nr,865.2889139305769,956.9108643198458,87.06031721637704,78.18267818477155,,20.983731059826813,88.10611382136914,,0
6,213,No,4.0,3,1,30,4,BrownChromis,35.05861702656351,No,,,,NRNL_nr,731.9715874438414,801.8877426993994,100.9681309776252,86.3587798533919,,56.983726954142845,82.68091178141024,,0
6,213,No,4.0,3,1,30,5,BrownChromis,50.59590009611401,No,,,,NRNL_nr,705.5763379753992,995.8312449864512,96.21741474314352,83.04122384935927,,45.086661292254576,72.07676509331989,,0
6,213,No,4.0,3,1,30,6,BrownChromis,40.96450732858849,No,,,,NRNL_nr,427.1176210812838,836.5226663862773,69.50863910557348,84.78633033242863,,26.26080731784746,72.67064914432915,,0
6,213,No,4.0,3,1,30,7,BrownChromis,50.85869036210656,No,,,,NRL_nr,984.0002663348992,461.6483911973014,3647.1128767144537,175.26339178326384,63.75436324225419,163.31094836287767,47.96707606825075,,0
6,213,No,4.0,3,1,30,8,Basslet,92.7528941307406,No,,,,NRNL_nr,101.34589396375875,1643.1460477048906,34.16438917670516,64.7112245130915,,83.59892016375206,64.10840577953203,,0
6,213,No,4.0,3,1,30,9,Basslet,66.05719332949141,No,,,,NRL_nr,126.89868633085833,792.9265260539305,72.57626648057892,89.28825439848701,38.42364507244405,142.78791846519485,45.90511220295216,,0
6,213,No,4.0,3,1,30,10,BicolorDamselfish,31.397588108271577,No,,,,NRL_nr,121.25678187770907,1492.3581626128664,71.2070794929034,75.15488677384158,34.09179765849014,5.870062973435792,41.06172896853311,,0
6,213,No,4.0,3,1,30,11,BicolorDamselfish,39.66548119392695,No,,,,NRL_nr,33.34316827622564,1647.327520846913,81.02815191007201,75.66375890849771,38.1325664639658,135.53531358518623,45.878916838076584,,0
6,213,No,4.0,3,1,30,12,BicolorDamselfish,31.761144227339297,No,,,,NRL_nr,359.921874698931,660.8848588851698,102.95511147138664,104.83934935711068,41.55356126646877,138.70642228073962,42.8674071502437,,0
6,213,No,4.0,3,1,30,13,BrownChromis,47.379389390846946,No,,,,NRNL_nr,687.1505394502966,1220.4935025400337,87.9367724335886,83.61410469947917,,23.710572639423447,74.21885844483174,,0
6,213,No,4.0,3,1,30,14,BrownChromis,42.91072108801551,No,,,,NRNL_nr,807.1168830601255,1321.0098964179228,66.99168899198555,79.44277211122832,,78.61478640454835,70.03082122683972,,0
6,213,No,4.0,3,1,30,15,BrownChromis,59.258358898044435,No,,,,NRL_nr,565.5356687816649,570.2109072820947,91.45703254443735,101.22805549525124,47.46184472902023,39.71584313348403,26.299773054658033,,0
6,213,No,4.0,3,1,30,16,BrownChromis,53.908657263225805,No,,,,NRL_nr,710.1626842346286,774.5688241589825,66.35097051924583,89.72466505423354,47.83976897881423,147.14912142913627,40.99809214737723,,0
6,213,No,4.0,3,1,30,17,BrownChromis,43.68947762795203,No,,,,NRL_nr,439.4589189044193,935.6658209486686,72.00192580369075,81.73624873920326,53.18649130563461,141.7587954047205,26.178698855517883,,0
6,213,No,4.0,3,1,30,18,BicolorDamselfish,35.291014446975446,No,,,,NRL_nr,218.0181673720036,2050.702224971998,12.597622742876846,41.076802441078925,41.076802441078925,90.6883539639718,17.79758930538021,,0
6,213,No,4.0,3,1,30,19,BrownChromis,59.346620017565016,No,,,,NRNL_nr,529.4115912015404,1566.659712586125,54.53429658743309,69.67524686015985,,106.55845489340864,60.12101447732456,,0
6,213,No,4.0,3,1,30,20,BrownChromis,38.90789212150472,No,,,,NRNL_nr,92.1878457680848,1345.414865190529,66.23160527784323,88.30726813974692,,85.83627737290853,56.45240041396554,,0
6,213,No,4.0,3,1,30,21,BrownChromis,41.78934037838629,No,,,,NRL_nr,362.9500575464595,1252.8377781530978,82.44127613024624,83.09088579115422,45.30030024468997,137.6489390337181,54.42629964526844,,0
6,213,No,4.0,3,1,30,22,BrownChromis,47.02211323425217,No,,,,NRL_nr,623.6747996394403,1314.4775785504685,58.60902305534742,72.1594852307386,46.18391531524898,168.89314860960357,49.40815197117253,,0
6,213,No,4.0,3,1,30,23,BrownChromis,32.70862795970285,No,,,,NRL_nr,80.12861084787437,1850.756899888125,62.83737570482213,64.53586725484517,54.313021683075945,114.89944332103484,47.49698588481424,,0
6,213,No,4.0,3,1,30,24,BrownChromis,75.76041129741624,No,,,,NRNL_nr,1076.691500785106,483.7393006209739,43.1599915366887,71.8004930267454,,78.09023627089262,58.35006918849461,,0
6,213,No,4.0,3,1,30,25,BrownChromis,64.89940109010354,No,,,,NRL_nr,994.0065925767178,466.37915152280885,3645.2248418466497,133.44541418852234,133.44541418852234,136.5836493181016,47.99699419290979,,0
6,213,No,4.0,3,1,30,26,BrownChromis,47.898630991782824,No,,,,NRL_nr,785.6022894072676,517.0707937184643,100.18655260136528,94.52921712106402,64.81147113505288,27.246686267175004,25.42954049998629,,0
6,213,No,4.0,3,1,30,27,BrownChromis,56.45517230331005,No,,,,NRNL_nr,775.8513424254297,477.7298782258033,55.68078561196752,70.88411561310791,,105.90717137387924,93.18554252614938,,0
6,213,No,4.0,3,1,30,28,BrownChromis,42.18350387912014,No,,,,NRL_nr,828.7018930903445,914.0722445022558,48.26425940980287,62.40033618160171,62.40033618160171,31.80721767907263,30.014347984988717,,0
6,213,No,4.0,3,1,30,29,BrownChromis,45.05738937116701,No,,,,NRL_nr,724.2418159254306,1028.2398044907438,64.20111200741577,81.01632365665189,59.129659259049895,82.01311003439919,7.042419269517472,,0
6,213,No,4.0,3,1,30,30,BrownChromis,45.228143379956606,No,,,,NRL_nr,606.3029225093987,1136.397643393119,59.77116038254425,68.6858937295621,57.47087991007342,110.4555229586807,18.457172624047995,,0
6,214,Yes,8.0,3,1,31,1,BicolorDamselfish,31.916052622441597,Yes,2409.0,59.0,11.0,SRL,161.5653537949943,1029.4073776019784,89.88450254948293,123.55991153007088,62.376314090812855,86.88178522647536,42.31716368509163,401.8294342933599,1
6,214,Yes,8.0,3,1,31,2,BrownChromis,,No,,85.0,14.0,NRUD,,,0.0,0.0,0.0,,,,0
6,214,Yes,8.0,3,1,31,3,BrownChromis,52.83962661196093,No,,85.0,14.0,NRNL_r,229.68371514503903,1404.5478302926615,86.9755153496356,117.97925645831889,,135.77884893721782,59.23366371122486,,0
6,214,Yes,8.0,3,1,31,4,Parrotfish,198.7652852666876,No,,85.0,14.0,NRL_r,36.83148185292904,1689.597659002496,24.119392772513105,59.46038843115017,57.986551891790945,116.58197659738504,27.211987787130816,,0
6,214,Yes,8.0,3,1,31,5,Parrotfish,160.50244042884898,No,,85.0,14.0,NRL_r,277.92040203273075,2402.57520010232,16.268168935168564,48.84473670087416,48.84473670087416,48.53409000340042,38.68844880650677,,0
6,214,Yes,8.0,3,1,31,6,BrownChromis,23.354559667793325,No,,85.0,14.0,NRL_r,295.82679405406196,1760.4870633156006,90.87682994334416,99.85279411092873,81.21208163159518,94.42425754702896,51.72848705300421,,0
6,214,Yes,8.0,3,1,31,7,Basslet,59.27775358587841,No,,85.0,14.0,NRNL_r,123.01364352142424,1259.3592222531252,68.16528559776731,104.4727940831058,,104.43810189065456,68.76610399980464,,0
6,214,Yes,8.0,3,1,31,8,Basslet,99.3536934704413,No,,85.0,14.0,NRNL_r,85.39772915124588,1498.267218987624,67.36300384037933,99.06344160360592,,131.16611042406126,65.6852074391274,,0
6,214,Yes,8.0,3,1,31,9,BrownChromis,37.7660263230756,No,,85.0,14.0,NRL_r,227.856426474938,1855.602173609621,81.73413704456645,87.01006479468461,72.83449145132678,23.7107655663049,54.87372294089757,,0
6,214,Yes,8.0,3,1,31,10,BrownChromis,61.19755021511175,Yes,2397.0,47.0,6.0,SRL,700.2119272025606,627.5006115367659,97.66650022338683,98.54576463413514,36.386053195050344,79.31397512230225,44.334385864080545,1664.992191672576,1
6,214,Yes,8.0,3,1,31,11,BrownChromis,44.508284112138625,No,,85.0,14.0,NRNL_r,562.3237285373699,1495.4398321778483,63.00089462599923,98.03564891933313,,143.5018412278342,61.097490824205835,,0
6,214,Yes,8.0,3,1,31,12,BrownChromis,48.02618638879181,No,,85.0,14.0,NRNL_r,490.8958775669969,1818.5092632772555,50.764980587239975,80.76884219432006,,123.7603017626333,67.25758964104752,,0
6,214,Yes,8.0,3,1,31,13,BrownChromis,50.7002090698798,Yes,2398.0,48.0,7.0,SRL,778.7508918144388,832.4918898026929,75.53940105564156,99.68600483093807,75.2438168068174,42.33364198227069,40.87366935114325,1901.7510785427532,1
6,214,Yes,8.0,3,1,31,14,BrownChromis,62.200084540159686,No,,85.0,14.0,NRNL_r,945.7184602802016,2274.9603438266845,20.81157824823094,51.98148863240745,,110.38293953853582,71.21274841807819,,0
6,214,Yes,8.0,3,1,31,15,BrownChromis,50.897277233728744,No,,85.0,14.0,NRNL_r,829.5497251790764,1581.315039600913,41.56288248778338,80.66681843736835,,94.0606395231094,81.91260519108936,,0
6,214,Yes,8.0,3,1,31,16,BrownChromis,68.8400995753477,No,,85.0,14.0,NRNL_r,1150.4824094844391,1601.2684978516438,27.476504862144207,64.58032545764169,,140.6972815709431,92.83491264105628,,0
6,214,Yes,8.0,3,1,31,17,BrownChromis,53.02538532250246,Yes,2364.0,14.0,4.0,SRL,641.0018044518025,726.3460392925379,61.59386966817615,89.71441195684181,70.76599966303266,107.03662792724404,8.858731087215027,1038.1029470840108,1
6,214,Yes,8.0,3,1,31,18,BrownChromis,53.755493400813926,Yes,2380.0,30.0,5.0,SRL,884.6117241792182,874.6183705372963,25.813190139396635,55.444798088019056,55.444798088019056,50.47457014430956,28.22738965346027,1427.8842767597007,1
6,214,Yes,8.0,3,1,31,19,BrownChromis,85.39040355048515,No,,85.0,14.0,NRNL_r,568.7815855248795,1134.7606765585183,37.0821354291587,75.04765268796523,,73.81572288223533,90.04229552217046,,0
6,214,Yes,8.0,3,1,31,20,BrownChromis,46.65287911722598,Yes,2406.0,56.0,10.0,SRNL,660.8879727531094,731.414369156404,51.76518893161256,95.6865439560629,,134.05191332981337,85.56555249145714,469.7232274140002,1
6,214,Yes,8.0,3,1,31,21,BrownChromis,51.31751231947024,Yes,2412.0,62.0,12.0,SRNL,493.79859046269024,574.5250170053902,53.828523892512855,89.52008245164586,,113.40389063005723,81.1207753232942,585.3468532570492,1
6,214,Yes,8.0,3,1,31,22,BicolorDamselfish,28.56555480119802,No,,85.0,14.0,NRL_r,91.24868055238537,1543.0105038589195,203.14407944744207,116.7939375467166,79.11076041256518,42.317828653219244,46.16994784717068,,0
6,214,Yes,8.0,3,1,31,23,BrownChromis,50.33350339226719,Yes,2357.0,7.0,3.0,SRTC,763.2446584892862,471.2750579002948,87.50505337049785,96.15033772927258,26.95707076870159,116.59085076876464,28.313303284823338,6893.844337826075,1
6,214,Yes,8.0,3,1,31,24,BrownChromis,38.000302494497625,No,,85.0,14.0,NRNL_r,137.09158059538962,922.5285344352152,61.91293337702228,101.9194095751823,,43.80472600141873,62.30257367067373,,0
6,214,Yes,8.0,3,1,31,25,BrownChromis,57.63090842327291,Yes,2399.0,49.0,8.0,SRL,387.0256646066121,1136.8112261154129,66.81285350812321,102.88347036022935,76.23256049122,52.488136614579034,31.24793852703817,1312.446202137549,1
6,214,Yes,8.0,3,1,31,26,BrownChromis,48.081411959371536,Yes,2356.0,6.0,2.0,SRL,499.6804001005469,414.1713509219446,69.98364466258798,86.15736561606079,72.37598845437765,167.1330894623935,35.31906217753953,952.5369776565684,1
6,214,Yes,8.0,3,1,31,27,BrownChromis,38.80250274249503,Yes,2351.0,1.0,1.0,FRTC,751.4698872369394,144.40503395717815,163.88482679872922,90.93887728814909,17.083725036776595,144.5410434335861,26.574507848747356,,1
6,214,Yes,8.0,3,1,31,28,BrownChromis,27.2529206480898,Yes,2350.0,0.0,1.0,FR,781.7214010913407,190.00780159339604,216.22093740386765,91.77213630226304,32.96969523417772,108.79957189130336,8.831315963241382,699.8559458208439,1
6,214,Yes,8.0,3,1,31,29,BicolorDamselfish,33.739963297610174,No,,85.0,14.0,NRL_r,50.491729443321375,1646.9009840972049,161.4182296926913,109.14936653352277,74.40896592685655,109.1785425122677,46.89921087571048,,0
6,214,Yes,8.0,3,1,31,30,BrownChromis,53.481545973482504,No,,85.0,14.0,NRL_r,232.56383788002148,1375.063390949338,101.78076435726256,109.60498568141443,41.87550674433093,44.01651693944751,43.57020421092536,,0
6,214,Yes,8.0,3,1,31,31,BrownChromis,,No,,85.0,14.0,NRUD,,,0.0,0.0,0.0,,,,0
6,214,Yes,8.0,3,1,31,32,BrownChromis,,No,,85.0,14.0,NRUD,,,0.0,0.0,0.0,,,,0
6,214,Yes,8.0,3,1,31,33,BrownChromis,,No,,85.0,14.0,NRUD,,,0.0,0.0,0.0,,,,0
6,214,Yes,8.0,3,1,31,34,BrownChromis,43.597389553020136,Yes,2434.0,84.0,13.0,SRL,340.9522269290506,989.153707566082,96.3700274491165,118.31759034789988,61.04587008150223,135.37276370511364,50.99207717227434,382.5301584134322,1
6,214,Yes,8.0,3,1,31,35,BrownChromis,39.83786566915318,Yes,2403.0,53.0,9.0,SRNL,841.8590025869318,920.9497765910496,55.58915661251617,95.18223881920038,,62.56610974826706,59.90515864167785,2029.6527000936928,1
6,215,No,6.0,3,1,32,1,BrownChromis,53.41390273113792,No,,,,NRNL_nr,368.52798787305295,1424.5235663728556,167.7485723153943,137.65520410772916,,41.405376173236114,65.36565662047433,,0
6,215,No,6.0,3,1,32,2,Basslet,57.47685829772238,No,,,,NRNL_nr,314.74925663587516,1275.0449305538057,178.0466438535592,133.1718503504786,,147.60646507281857,68.33311241225758,,0
6,215,No,6.0,3,1,32,3,Basslet,76.19395937224424,No,,,,NRNL_nr,11.810751162121589,1616.454534169062,72.54846188889212,85.29000325289813,,102.08527732759768,57.51776257697235,,0
6,215,No,6.0,3,1,32,4,BicolorDamselfish,34.67282753524365,No,,,,NRNL_nr,103.31893279016718,1737.741409801289,164.93256844355133,113.67888016084886,,51.549974737994496,55.5518398951607,,0
6,215,No,6.0,3,1,32,5,BicolorDamselfish,46.074674343468466,No,,,,NRL_nr,145.3362004285113,1068.40860785756,109.07296903347137,87.56819757999133,51.91446225782795,103.26251067794584,44.24592360986698,,0
6,215,No,6.0,3,1,32,6,BrownChromis,68.63204636475955,No,,,,NRNL_nr,788.2119609982428,1336.5164059442052,100.67511514223344,115.48232652802052,,25.5618051655963,69.21679343879951,,0
6,215,No,6.0,3,1,32,7,BrownChromis,48.965887869255894,No,,,,NRNL_nr,600.4595668698539,980.0934926279344,270.8680735272745,161.4153451155546,,16.726946350449595,82.92483791720187,,0
6,215,No,6.0,3,1,32,8,BrownChromis,52.50282511507755,No,,,,NRNL_nr,830.8257498756449,1085.6839865048212,104.188857030121,120.97023926707186,,12.032602545260309,73.8634581012188,,0
6,215,No,6.0,3,1,32,9,BrownChromis,34.6971104447391,No,,,,NRNL_nr,494.3480800660796,885.1392093219389,156.55723406081694,134.85090813712856,,51.72688948745971,66.87959227305252,,0
6,215,No,6.0,3,1,32,10,BrownChromis,46.461971548726616,No,,,,NRNL_nr,412.89894108956565,728.8283752543732,118.5036855203666,115.77374848974188,,96.0697365888279,59.10501754498361,,0
6,215,No,6.0,3,1,32,11,BrownChromis,71.15474866493807,No,,,,NRNL_nr,864.5433811845471,1433.8972793537473,75.88873632761783,85.19435603290962,,29.65024045373477,91.15403217058078,,0
6,215,No,6.0,3,1,32,12,BrownChromis,54.286243783775795,No,,,,NRNL_nr,553.2926069821285,1046.7710134855795,306.3379268477744,170.08012752209643,,12.02048510078831,76.57952481199811,,0
6,215,No,6.0,3,1,32,13,BrownChromis,58.11010109767685,No,,,,NRNL_nr,607.4255272479544,1143.7916991497048,250.51767391063777,158.67735898633595,,48.384226888355435,82.99127538605238,,0
6,215,No,6.0,3,1,32,14,BrownChromis,53.08468332022441,No,,,,NRNL_nr,733.8810954749381,1440.597416084864,107.45799059694828,117.332689930177,,48.89676675070962,77.24472867186265,,0
6,215,No,6.0,3,1,32,15,Doctorfish,110.7038465152403,No,,,,NRNL_nr,322.28318014900333,2184.2283491187263,96.1080308613666,79.0180473769145,,142.13398953053064,56.12504365738967,,0
6,215,No,6.0,3,1,32,16,BrownChromis,51.96479348600619,No,,,,NRNL_nr,410.3738628785927,1236.4389577499774,192.73271116661388,134.56198517895598,,53.68639906623409,75.57522944135847,,0
6,215,No,6.0,3,1,32,17,BrownChromis,52.8106548650111,No,,,,NRNL_nr,547.1732070096684,1140.0251692984396,272.4011333134641,166.85062509823115,,45.426286948484,74.33814273753585,,0
6,215,No,6.0,3,1,32,18,BrownChromis,40.23194153204666,No,,,,NRNL_nr,666.770096279295,953.7534415951744,173.41856668974185,128.70193161579994,,83.37839359608358,90.50860172944742,,0
6,215,No,6.0,3,1,32,19,BrownChromis,42.43257138057108,No,,,,NRL_nr,292.6384460621706,616.5597513196703,65.74687937083421,81.84518376462982,0.0,138.39534230673382,39.7830124128838,,0
6,215,No,6.0,3,1,32,20,BrownChromis,53.16881992024012,No,,,,NRNL_nr,389.6448210899887,1398.1832015812597,219.5063563121742,133.4246478280501,,41.91198436943434,59.156534392377594,,0
6,215,No,6.0,3,1,32,21,BrownChromis,41.18331844175711,No,,,,NRL_nr,279.6776060097781,1430.685290568728,201.84047519038293,120.61141122095982,68.15130512596565,76.94625063551014,54.11098814781831,,0
6,215,No,6.0,3,1,32,22,BrownChromis,41.94127777027523,No,,,,NRL_nr,413.5906150469942,1251.5428062130827,125.55383575587769,109.5607303888526,46.46875967218177,17.020234939044318,47.371533999589694,,0
6,215,No,6.0,3,1,32,23,BrownChromis,31.94794334671713,No,,,,NRL_nr,421.16286666578515,1465.3939434155948,158.779846899071,125.8915953476784,89.78316511538043,16.338000118805287,53.42779889838012,,0
6,215,No,6.0,3,1,32,24,BrownChromis,47.92017547455536,No,,,,NRL_nr,95.40559126949702,2055.2896403775812,243.7943263378018,113.30597559652333,84.15439621546332,69.16783363304882,54.57610894687371,,0
6,215,No,6.0,3,1,32,25,BrownChromis,33.896391505287724,No,,,,NRNL_nr,152.7923631047423,2011.6207448170296,344.1466816586609,137.54194928024413,,129.84574991495407,57.241750682767666,,0
6,215,No,6.0,3,1,32,26,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
6,215,No,6.0,3,1,32,27,BrownChromis,25.887931430905716,No,,,,NRNL_nr,105.51224932442544,1951.8234588845648,346.27250697204875,131.13852904821903,,9.338747966180042,56.37718903084048,,0
6,215,No,6.0,3,1,32,28,BicolorDamselfish,30.87762750456183,No,,,,NRL_nr,33.85376273082456,1676.577501137672,147.44147271046853,102.04659568772745,26.589073704940056,144.245665937501,51.359758154011075,,0
6,215,No,6.0,3,1,32,29,BrownChromis,45.4096464457415,No,,,,NRL_nr,331.00804322284677,770.5752804650322,107.58921391523252,87.82512232643396,81.26552139045373,58.0069136980401,33.0721530524015,,0
6,215,No,6.0,3,1,32,30,BrownChromis,60.064438250028694,No,,,,NRL_nr,430.273138313929,841.019390474746,121.30679991506382,101.47826854137683,75.3731257540508,63.96466080102877,45.78825136936526,,0
6,215,No,6.0,3,1,32,31,BrownChromis,36.8865850921521,No,,,,NRL_nr,339.73595076126975,1036.143574881085,81.291327742243,78.3488177905879,22.205525839803485,29.378271061628297,28.383986323808188,,0
6,215,No,6.0,3,1,32,32,BrownChromis,42.07464615016298,No,,,,NRL_nr,244.50990744609467,1383.2833831333703,79.06115017479108,78.72102700581672,73.30363847418954,49.244229635261014,36.60364061456731,,0
6,215,No,6.0,3,1,32,33,BrownChromis,15.320517267359724,No,,,,NRL_nr,1.598740079745417,2031.466090087754,86.48471660174745,78.97822614548852,50.913906208916096,74.70610993192918,48.42285561699375,,0
6,215,No,6.0,3,1,32,34,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
6,216,No,2.0,3,1,33,1,BrownChromis,55.5611535162396,No,,,,NRL_nr,821.5605345001983,529.2881565989437,42.50529705070702,60.574240236577396,0.0,138.6293084978655,23.59992950994871,,0
6,216,No,2.0,3,1,33,2,BrownChromis,51.02900237410316,No,,,,NRNL_nr,949.6578678176584,449.5191729714246,56.130324857088354,66.81931777192952,,161.50822600301552,83.21350481473469,,0
6,216,No,2.0,3,1,33,3,BrownChromis,51.38713980738935,No,,,,NRNL_nr,964.8792444106518,670.553645163613,61.671673610342566,83.80580774231993,,131.03022384142955,88.91233489523809,,0
6,216,No,2.0,3,1,33,4,BrownChromis,60.163163270857645,No,,,,NRNL_nr,869.1715891654015,759.8694908162504,52.84807001852063,81.31780525029143,,150.60067788643903,96.90709768921404,,0
